time_step,roll,roll_rate,pitch,pitch_rate,yaw,yaw_rate,depth,depth_rate
1411,0.18946313766150355,0.0624868855435993,0.4784891265923857,0.012083049485908002,0.8443905028517175,0.014209212539552695,0.0,0.0
1412,0.19071177078306215,0.062376409878373375,0.478730569921271,0.012061281119415693,0.8446744142074583,0.01418192283047166,0.0,0.0
1413,0.19195819338728295,0.062265834300034656,0.4789715777458341,0.012039499137741383,0.8449577797567742,0.014154631979798164,0.0,0.0
1414,0.19320240350531656,0.062155161745523914,0.4792121497988146,0.012017704044482998,0.8452405994817972,0.0141273404831309,0.0,0.0
1415,0.1944443992267918,0.06204439512576045,0.47945228582298044,0.011995896338884858,0.8455228733745247,0.01410004883144276,0.0,0.0
1416,0.19568417869929736,0.06193353732584159,0.47969198557104126,0.011974076515869271,0.8458046014367278,0.014072757511116732,0.0,0.0
1417,0.19692174012786728,0.06182259120524051,0.4799312488055621,0.011952245066067891,0.8460857836798594,0.01404546700398151,0.0,0.0
1418,0.1981570817744705,0.06171155959800266,0.48017007529887806,0.011930402475852855,0.8463664201249641,0.01401817778734683,0.0,0.0
1419,0.1993902019575042,0.06160044531294057,0.48040846483300925,0.011908549227367695,0.8466465108025876,0.01399089033403852,0.0,0.0
1420,0.20062109905129108,0.061489251133827194,0.48064641719957674,0.011886685798558023,0.8469260557526874,0.01396360511243328,0.0,0.0
1421,0.2018497714855805,0.06137797981958771,0.4808839321997187,0.011864812663202,0.8472050550245446,0.013936322586493181,0.0,0.0
1422,0.20307621774505347,0.06126663410448989,0.48112100964400745,0.01184293029094058,0.8474835086766754,0.013909043215799896,0.0,0.0
1423,0.20430043636883133,0.06115521669833297,0.481357649352367,0.011821039147307543,0.8477614167767445,0.013881767455588659,0.0,0.0
1424,0.2055224259499883,0.061043730286635046,0.48159385115399134,0.011799139693759302,0.8480387794014779,0.013854495756781956,0.0,0.0
1425,0.20674218513506765,0.06093217753081904,0.48182961488726284,0.011777232387704503,0.8483155966365771,0.013827228566022958,0.0,0.0
1426,0.20795971262360177,0.06082056106839723,0.482064940399672,0.011755317682533411,0.848591868576634,0.01379996632570868,0.0,0.0
1427,0.20917500716763568,0.06070888351315434,0.4822998275477371,0.011733396027647086,0.8488675953250465,0.01377270947402289,0.0,0.0
1428,0.21038806757125433,0.060597147455329244,0.4825342761969248,0.01171146786848634,0.849142776993934,0.013745458444968746,0.0,0.0
1429,0.21159889269011353,0.06048535546179524,0.4827682862215712,0.011689533646560502,0.8494174137040547,0.013718213668401202,0.0,0.0
1430,0.21280748143097433,0.060373510076238944,0.4830018575048035,0.011667593799475962,0.8496915055847223,0.013690975570059128,0.0,0.0
1431,0.2140138327512412,0.06026161381933783,0.48323498993846237,0.011645648760964519,0.8499650527737248,0.013663744571597204,0.0,0.0
1432,0.21521794565850347,0.06014966918893636,0.4834676834230244,0.01162369896091152,0.8502380554172425,0.013636521090617552,0.0,0.0
1433,0.21641981921008052,0.060037678660220806,0.48369993786752574,0.011601744825383807,0.8505105136697675,0.013609305540701123,0.0,0.0
1434,0.21761945251257034,0.05992564468589267,0.483931753189486,0.011579786776657448,0.8507824276940235,0.013582098331438842,0.0,0.0
1435,0.2188168447214015,0.05981356969634085,0.4841631293148326,0.011557825233245288,0.8510537976608865,0.013554899868462509,0.0,0.0
1436,0.22001199504038868,0.059701456099812415,0.48439406617782566,0.011535860609924285,0.8513246237493058,0.013527710553475448,0.0,0.0
1437,0.22120490272129145,0.059589306282582084,0.48462456372098395,0.011513893317762668,0.8515949061462258,0.013500530784282939,0.0,0.0
1438,0.22239556706337663,0.05947712260912045,0.48485462189501055,0.011491923764146884,0.8518646450465079,0.013473360954822391,0.0,0.0
1439,0.22358398741298371,0.059364907422260846,0.4850842406587198,0.011469952352808368,0.8521338406528544,0.013446201455193298,0.0,0.0
1440,0.22477016316309395,0.05925266304336499,0.4853134199789642,0.011447979483850112,0.8524024931757308,0.013419052671686945,0.0,0.0
1441,0.22595409375290243,0.059140391772487325,0.4855421598305624,0.011426005553773046,0.8526706028332912,0.013391914986815898,0.0,0.0
1442,0.22713577866739362,0.05902809588853812,0.4857704601962272,0.011404030955502235,0.8529381698513021,0.013364788779343259,0.0,0.0
1443,0.22831521743692015,0.05891577764944533,0.4859983210664944,0.011382056078412885,0.853205194463068,0.01333767442431169,0.0,0.0
1444,0.22949240963678466,0.0588034392923152,0.48622574243965183,0.011360081308356166,0.8534716769093573,0.013310572293072222,0.0,0.0
1445,0.23066735488682508,0.058691083033591634,0.4864527243216696,0.011338107027684848,0.8537376174383289,0.013283482753312828,0.0,0.0
1446,0.2318400528510029,0.0585787110692144,0.4866792667261299,0.01131613361527876,0.8540030163054588,0.013256406169086785,0.0,0.0
1447,0.23301050323699465,0.05846632557477604,0.4869053696741581,0.011294161446570064,0.8542678737734684,0.013229342900840817,0.0,0.0
1448,0.23417870579578656,0.05835392870567769,0.4871310331943539,0.011272190893568356,0.8545321901122516,0.01320229330544301,0.0,0.0
1449,0.23534466032127227,0.05824152259728363,0.4873562573227232,0.01125022232488557,0.8547959655988046,0.013175257736210524,0.0,0.0
1450,0.23650836664985359,0.05812910936507468,0.48758104210261033,0.011228256105760732,0.8550592005171543,0.013148236542937081,0.0,0.0
1451,0.23766982466004438,0.05801669110480044,0.48780538758463093,0.011206292598084517,0.8553218951582888,0.013121230071920247,0.0,0.0
1452,0.23882903427207747,0.057904269892630374,0.48802929382660515,0.011184332160423643,0.8555840498200873,0.013094238665988503,0.0,0.0
1453,0.2399859954475145,0.057791847785303704,0.4882527608934914,0.011162375148045087,0.8558456648072509,0.013067262664528108,0.0,0.0
1454,0.24114070818885885,0.05767942682027824,0.4884757888573207,0.011140421912940129,0.8561067404312345,0.013040302403509745,0.0,0.0
1455,0.2422931725391715,0.057567009015877996,0.48869837779713127,0.011118472803848234,0.8563672770101783,0.013013358215514985,0.0,0.0
1456,0.2434433885816897,0.05745459637143975,0.4889205277989038,0.01109652816628075,0.8566272748688407,0.012986430429762523,0.0,0.0
1457,0.2445913564394489,0.05734219086745846,0.4891422389554973,0.011074588342544454,0.8568867343385307,0.012959519372134225,0.0,0.0
1458,0.24573707627490715,0.05722979446573158,0.4893635113665848,0.011052653671764924,0.857145655757042,0.012932625365200979,0.0,0.0
1459,0.2468805482895727,0.05711740910950229,0.48958434513859034,0.011030724489909738,0.8574040394685869,0.012905748728248333,0.0,0.0
1460,0.24802177272363432,0.05700503672360164,0.48980474038462596,0.01100880112981153,0.8576618858237306,0.012878889777301955,0.0,0.0
1461,0.24916074985559444,0.056892679214589605,0.49002469722442915,0.010986883921190859,0.8579191951793265,0.01285204882515288,0.0,0.0
1462,0.2502974800019051,0.0567803384708951,0.4902442157843009,0.010964973190678937,0.8581759678984515,0.012825226181382581,0.0,0.0
1463,0.25143196351660685,0.05666801636295491,0.4904632961970441,0.010943069261840181,0.8584322043503427,0.012798422152387834,0.0,0.0
1464,0.2525642007909702,0.05655571474335157,0.49068193860190246,0.010921172455194614,0.8586879049103331,0.012771637041405399,0.0,0.0
1465,0.2536941922531398,0.05644343544695023,0.4909001431444998,0.010899283088240112,0.8589430699597891,0.012744871148536518,0.0,0.0
1466,0.2548219383677817,0.05633118029103445,0.49111790997677995,0.010877401475474483,0.8591976998860481,0.012718124770771213,0.0,0.0
1467,0.2559474396357329,0.05621895107544101,0.4913352392569468,0.010855527928417399,0.8594517950823563,0.012691398202012413,0.0,0.0
1468,0.25707069659365367,0.056106749582693675,0.491552131149405,0.010833662755632169,0.8597053559478072,0.012664691733099887,0.0,0.0
1469,0.2581917098136829,0.05599457757813594,0.4917685858247012,0.010811806262747362,0.8599583828872809,0.012638005651833997,0.0,0.0
1470,0.25931047990309547,0.055882436810062816,0.4919846034594653,0.010789958752478282,0.860210876311383,0.012611340242999276,0.0,0.0
1471,0.2604270075039629,0.055770329009851606,0.49220018423635276,0.010768120524648279,0.8604628366363852,0.012584695788387815,0.0,0.0
1472,0.26154129329281617,0.05565825589209166,0.49241532834398655,0.01074629187620992,0.8607142642841651,0.012558072566822488,0.0,0.0
1473,0.26265333798031115,0.05554621915471322,0.4926300359769003,0.010724473101266013,0.8609651596821472,0.01253147085417999,0.0,0.0
1474,0.26376314231089687,0.05543422047911525,0.4928443073354813,0.010702664491090476,0.8612155232632442,0.012504890923413696,0.0,0.0
1475,0.264870707062486,0.055322261530292294,0.4930581426259142,0.010680866334149067,0.8614653554657992,0.012478333044576361,0.0,0.0
1476,0.2659760330461282,0.05521034395696044,0.49327154206012513,0.01065907891611996,0.8617146567335271,0.012451797484842635,0.0,0.0
1477,0.26707912110568566,0.055098469391682295,0.493484505855726,0.010637302519914188,0.861963427515458,0.012425284508531417,0.0,0.0
1478,0.2681799721175113,0.054986639450991,0.4936970342359595,0.010615537425695926,0.8622116682658798,0.01239879437712803,0.0,0.0
1479,0.2692785869901295,0.05487485573551338,0.49390912742964427,0.010593783910902656,0.8624593794442822,0.012372327349306237,0.0,0.0
1480,0.27037496666391914,0.05476311983009212,0.49412078567112055,0.010572042250265168,0.8627065615153001,0.012345883680950088,0.0,0.0
1481,0.271469112110799,0.05465143330390703,0.4943320092001964,0.01055031271582743,0.8629532149486587,0.012319463625175598,0.0,0.0
1482,0.27256102433391594,0.05453979771059544,0.49454279826209396,0.010528595576966318,0.8631993402191178,0.01229306743235227,0.0,0.0
1483,0.27365070436733513,0.054428214588371625,0.4947531531073965,0.01050689110041122,0.8634449378064174,0.012266695350124441,0.0,0.0
1484,0.27473815327573275,0.05431668546014543,0.4949630739919954,0.010485199550263476,0.8636900081952233,0.012240347623432488,0.0,0.0
1485,0.27582337215409114,0.05420521183363991,0.4951725611770382,0.010463521188015709,0.8639345518750733,0.012214024494533854,0.0,0.0
1486,0.2769063621273962,0.05409379520150815,0.4953816149288761,0.010441856272571005,0.8641785693403236,0.012187726203023927,0.0,0.0
1487,0.2779871243503372,0.053982437041449206,0.4955902355190128,0.010420205060261967,0.8644220610900957,0.012161452985856759,0.0,0.0
1488,0.27906566000700866,0.05387113881632316,0.4957984232240531,0.010398567804869628,0.8646650276282243,0.01213520507736563,0.0,0.0
1489,0.28014197031061505,0.05375990197426535,0.4960061783256519,0.010376944757642243,0.8649074694632045,0.012108982709283459,0.0,0.0
1490,0.28121605650317716,0.0536487279487997,0.4962135011104641,0.010355336167313938,0.8651493871081404,0.012082786110763051,0.0,0.0
1491,0.2822879198552411,0.053537618158951236,0.4964203918700941,0.01033374228012324,0.8653907810806933,0.012056615508397211,0.0,0.0
1492,0.2833575616655894,0.05342657400935778,0.49662685090104647,0.01031216333983147,0.865631651903031,0.012030471126238692,0.0,0.0
1493,0.28442498326095444,0.05331559689038076,0.4968328785046762,0.010290599587741006,0.8658720001017772,0.012004353185819997,0.0,0.0
1494,0.28549018599573395,0.05320468817821524,0.49703847498714004,0.010269051262713434,0.8661118262079612,0.011978261906173036,0.0,0.0
1495,0.2865531712517088,0.053093849234999116,0.4972436406593476,0.010247518601187552,0.866351130756968,0.011952197503848632,0.0,0.0
1496,0.287613940437763,0.052983081408921495,0.4974483758369133,0.010226001837197261,0.866589914288489,0.011926160192935886,0.0,0.0
1497,0.2886724949896057,0.052872386034330275,0.4976526808401082,0.010204501202389332,0.8668281773464729,0.011900150185081388,0.0,0.0
1498,0.2897288363694955,0.052761764431838915,0.49785655599381273,0.01018301692604104,0.8670659204790772,0.011874167689508296,0.0,0.0
1499,0.2907829660659668,0.052651217908432434,0.49806000162746916,0.01016154923507769,0.8673031442386196,0.011848212913035262,0.0,0.0
1500,0.29183488559355836,0.05254074775757259,0.498263018075035,0.010140098354090006,0.8675398491815305,0.011822286060095227,0.0,0.0
1501,0.2928845964925437,0.05243035525930229,0.49846560567493625,0.010118664505351408,0.8677760358683051,0.011796387332754064,0.0,0.0
1502,0.293932100328664,0.052320041680349275,0.49866776477002156,0.010097247908835167,0.8680117048634564,0.011770516930729093,0.0,0.0
1503,0.2949773986928626,0.052209808274228935,0.498869495707516,0.010075848782231443,0.8682468567354684,0.011744675051407449,0.0,0.0
1504,0.2960204932010219,0.05209965628134645,0.4990707988389758,0.010054467340964199,0.8684814920567498,0.011718861889864323,0.0,0.0
1505,0.2970613854937022,0.05198958692909812,0.4992716745202432,0.010033103798208003,0.8687156114035879,0.011693077638881055,0.0,0.0
1506,0.29810007723588244,0.05187960143197201,0.4994721231114015,0.01001175836490471,0.8689492153561026,0.011667322488963103,0.0,0.0
1507,0.299136570116703,0.05176970099164775,0.4996721449767307,0.00999043124978003,0.8691823044982014,0.011641596628357875,0.0,0.0
1508,0.30017086584921077,0.0516598867970957,0.49987174048466326,0.009969122659359982,0.8694148794175345,0.011615900243072423,0.0,0.0
1509,0.3012029661701056,0.05155016002467528,0.5000709100077404,0.009947832797987236,0.8696469407054496,0.011590233516891016,0.0,0.0
1510,0.30223287283948935,0.051440521838232695,0.5002696539225683,0.009926561867837328,0.8698784889569483,0.011564596631392575,0.0,0.0
1511,0.30326058764061636,0.0513309733891978,0.5004679726097753,0.009905310068934787,0.8701095247706419,0.011538989765967978,0.0,0.0
1512,0.30428611237964637,0.05122151581668037,0.5006658664539687,0.009884077599169124,0.8703400487487074,0.01151341309783724,0.0,0.0
1513,0.30530944888539874,0.05111215024756557,0.5008633358436926,0.00986286465431073,0.8705700614968451,0.011487866802066569,0.0,0.0
1514,0.30633059900910925,0.05100287779660877,0.5010603811713851,0.009841671428026654,0.8707995636242352,0.011462351051585285,0.0,0.0
1515,0.3073495646241881,0.05089369956652965,0.5012570028333371,0.009820498111896277,0.8710285557434947,0.011436866017202627,0.0,0.0
1516,0.3083663476259805,0.05078461664810561,0.5014532012296501,0.009799344895426873,0.8712570384706364,0.011411411867624422,0.0,0.0
1517,0.3093809499315283,0.05067563012026446,0.5016489767641952,0.009778211966069062,0.871485012425026,0.011385988769469642,0.0,0.0
1518,0.3103933734793345,0.05056674105017649,0.5018443298445722,0.009757099509232162,0.8717124782293407,0.011360596887286833,0.0,0.0
1519,0.3114036202291284,0.05045795049334581,0.5020392608820686,0.009736007708299433,0.8719394365095285,0.011335236383570422,0.0,0.0
1520,0.3124116921616336,0.050349259493701025,0.5022337702916196,0.009714936744643209,0.8721658878947667,0.011309907418776907,0.0,0.0
1521,0.31341759127833735,0.050240669083685255,0.5024278584917679,0.009693886797639932,0.8723918330174212,0.011284610151340925,0.0,0.0
1522,0.3144213196012615,0.05013218028434549,0.5026215259046236,0.009672858044685083,0.8726172725130069,0.0112593447376912,0.0,0.0
1523,0.31542287917273576,0.05002379410542128,0.5028147729558253,0.009651850661208005,0.8728422070201473,0.011234111332266384,0.0,0.0
1524,0.31642227205517215,0.04991551154543278,0.5030076000745006,0.009630864820686626,0.8730666371805346,0.01120891008753076,0.0,0.0
1525,0.3174195003308417,0.049807333591768144,0.5032000076932273,0.009609900694662082,0.873290563638891,0.01118374115398985,0.0,0.0
1526,0.31841456610165264,0.049699261220770265,0.5033919962479945,0.009588958452753236,0.8735139870429293,0.011158604680205896,0.0,0.0
1527,0.3194074714889303,0.0495912953978229,0.5035835661781649,0.009568038262671098,0.873736908043314,0.011133500812813238,0.0,0.0
1528,0.32039821863319873,0.04948343707743615,0.5037747179264365,0.009547140290233147,0.8739593272936236,0.011108429696533563,0.0,0.0
1529,0.32138680969396427,0.04937568720333131,0.5039654519388044,0.009526264699377555,0.8741812454503114,0.011083391474191058,0.0,0.0
1530,0.32237324684950047,0.049268046708525096,0.5041557686645242,0.009505411652177304,0.8744026631726689,0.011058386286727435,0.0,0.0
1531,0.32335753229663483,0.04916051651541326,0.5043456685560743,0.009484581308854217,0.8746235811227874,0.011033414273216868,0.0,0.0
1532,0.3243396682505372,0.049053097535853595,0.5045351520691191,0.009463773827792892,0.8748439999655213,0.011008475570880794,0.0,0.0
1533,0.32531965694451004,0.0489457906712483,0.5047242196624726,0.009442989365554525,0.8750639203684509,0.01098357031510263,0.0,0.0
